"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Nunavut","2016A000262","Playgrounds","Physical condition unknown","Percentage","242","units","0","v1234818016","14.35.6","35.1","A","","","1"
"2020","Nunavut","2016A000262","Outdoor tennis and/or pickleball courts","Very poor","Percentage","242","units","0","v1001730416","14.23.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor tennis and/or pickleball courts","Poor","Percentage","242","units","0","v1001730430","14.23.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor tennis and/or pickleball courts","Fair","Percentage","242","units","0","v1001730444","14.23.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor tennis and/or pickleball courts","Good","Percentage","242","units","0","v1001730458","14.23.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor tennis and/or pickleball courts","Very good","Percentage","242","units","0","v1001730472","14.23.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor tennis and/or pickleball courts","Physical condition unknown","Percentage","242","units","0","v1001730486","14.23.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Ball diamonds","Very poor","Percentage","242","units","0","v1234817973","14.36.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Ball diamonds","Poor","Percentage","242","units","0","v1234817971","14.36.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Ball diamonds","Fair","Percentage","242","units","0","v1234817969","14.36.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Ball diamonds","Good","Percentage","242","units","0","v1234817970","14.36.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Ball diamonds","Very good","Percentage","242","units","0","v1234817972","14.36.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Ball diamonds","Physical condition unknown","Percentage","242","units","0","v1234817968","14.36.6","100.0","A","","","1"
"2020","Nunavut","2016A000262","Rectangular sports fields (natural turf)","Very poor","Percentage","242","units","0","v1234817985","14.37.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Rectangular sports fields (natural turf)","Poor","Percentage","242","units","0","v1234817983","14.37.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Rectangular sports fields (natural turf)","Fair","Percentage","242","units","0","v1234817981","14.37.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Rectangular sports fields (natural turf)","Good","Percentage","242","units","0","v1234817982","14.37.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Rectangular sports fields (natural turf)","Very good","Percentage","242","units","0","v1234817984","14.37.5","100.0","A","","","1"
"2020","Nunavut","2016A000262","Rectangular sports fields (natural turf)","Physical condition unknown","Percentage","242","units","0","v1234817980","14.37.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Artificial turf sports fields","Very poor","Percentage","242","units","0","v1234817979","14.38.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Artificial turf sports fields","Poor","Percentage","242","units","0","v1234817977","14.38.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Artificial turf sports fields","Fair","Percentage","242","units","0","v1234817975","14.38.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Artificial turf sports fields","Good","Percentage","242","units","0","v1234817976","14.38.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Artificial turf sports fields","Very good","Percentage","242","units","0","v1234817978","14.38.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Artificial turf sports fields","Physical condition unknown","Percentage","242","units","0","v1234817974","14.38.6","100.0","A","","","1"
"2020","Nunavut","2016A000262","Paved pathways (in kilometres)","Very poor","Percentage","242","units","0","v1234818015","14.39.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Paved pathways (in kilometres)","Poor","Percentage","242","units","0","v1234818013","14.39.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Paved pathways (in kilometres)","Fair","Percentage","242","units","0","v1234818011","14.39.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Paved pathways (in kilometres)","Good","Percentage","242","units","0","v1234818012","14.39.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Paved pathways (in kilometres)","Very good","Percentage","242","units","0","v1234818014","14.39.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Paved pathways (in kilometres)","Physical condition unknown","Percentage","242","units","0","v1234818010","14.39.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Trails (non-paved) (in kilometres)","Very poor","Percentage","242","units","0","v1234818081","14.40.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Trails (non-paved) (in kilometres)","Poor","Percentage","242","units","0","v1234818079","14.40.2","12.1","A","","","1"
"2020","Nunavut","2016A000262","Trails (non-paved) (in kilometres)","Fair","Percentage","242","units","0","v1234818077","14.40.3","41.6","A","","","1"
"2020","Nunavut","2016A000262","Trails (non-paved) (in kilometres)","Good","Percentage","242","units","0","v1234818078","14.40.4","1.2","A","","","1"
"2020","Nunavut","2016A000262","Trails (non-paved) (in kilometres)","Very good","Percentage","242","units","0","v1234818080","14.40.5","0.3","A","","","1"
"2020","Nunavut","2016A000262","Trails (non-paved) (in kilometres)","Physical condition unknown","Percentage","242","units","0","v1234818076","14.40.6","44.8","A","","","1"


